Year,Month,Arr_60-74,Arr_75-89,Arr_90-104,Arr_105-119,Arr_120-134,Arr_135-149,Arr_150-164,Arr_165-179,Arr_Above_180,Dep_60-74,Dep_75-89,Dep_90-104,Dep_105-119,Dep_120-134,Dep_135-149,Dep_150-164,Dep_165-179,Dep_Above_180
1987,Oct,2856,1423,703,413,270,158,130,109,287,2323,1091,587,388,266,160,123,101,350
1987,Nov,4305,2735,1800,1176,824,624,447,245,710,3361,2163,1425,1003,690,523,368,232,697
1987,Dec,7852,4745,3086,2123,1435,1150,799,594,2653,6426,4022,2661,1780,1334,991,761,587,2363
1988,Jan,7487,4660,2956,2139,1471,1076,745,571,1876,5975,3703,2490,1774,1206,943,634,473,1655
1988,Feb,5028,3270,2244,1511,1004,707,484,327,1125,4180,2671,1817,1294,902,584,430,294,995
1988,Mar,3827,2374,1527,1010,687,496,393,255,770,3224,2058,1326,851,646,466,357,250,789
1988,Apr,3470,2256,1495,1010,749,468,303,239,666,2904,1894,1303,847,646,396,290,211,740
1988,May,4578,2899,1874,1258,908,619,444,305,915,3614,2362,1552,1067,704,437,360,243,877
1988,Jun,2593,1462,918,643,480,302,223,182,489,2051,1244,807,529,393,281,209,149,543
1988,Jul,3926,2375,1704,1127,842,652,511,360,1337,3200,2008,1290,912,749,566,435,330,1297
1988,Aug,3286,1872,1180,877,612,437,325,269,917,2717,1623,1048,744,527,393,298,215,871
1988,Sep,2220,1335,844,530,429,257,173,124,293,1770,1079,727,508,357,231,142,125,325
1988,Oct,3050,1730,937,565,416,260,202,160,521,2597,1428,863,493,370,252,187,147,560
1988,Nov,4474,2937,1827,1283,965,675,447,293,963,3662,2333,1504,1055,785,538,353,212,797
1988,Dec,4982,3155,2012,1297,898,665,462,349,1118,4068,2633,1672,1118,777,579,409,307,985
1989,Jan,5385,3319,2049,1464,993,660,458,354,973,4576,2736,1700,1123,881,579,364,282,897
1989,Feb,5703,3103,1873,1126,789,525,354,240,792,4373,2496,1510,883,643,433,283,211,738
1989,Mar,6325,4156,2786,1701,1186,858,636,437,1468,5426,3630,2226,1419,1031,717,523,372,1358
1989,Apr,2435,1439,881,653,493,387,334,183,528,2131,1249,816,566,459,364,291,163,511
1989,May,4122,2428,1589,1072,791,562,416,280,889,3221,1879,1222,845,657,436,307,244,808
1989,Jun,6920,4575,2962,2108,1518,1070,808,615,1990,5688,3715,2383,1672,1216,834,645,510,1705
1989,Jul,4827,3256,2144,1467,1054,799,561,431,1193,3989,2694,1713,1173,900,610,468,367,1153
1989,Aug,5497,3557,2321,1572,1021,679,457,348,889,4623,2953,1959,1321,873,534,348,284,848
1989,Sep,4591,2807,1794,1078,730,487,365,258,667,3810,2369,1416,893,629,420,317,225,611
1989,Oct,4414,2687,1743,1064,683,538,408,254,713,3803,2330,1406,917,647,478,330,248,684
1989,Nov,4960,2952,1842,1272,850,652,443,305,681,4139,2422,1487,982,714,512,356,245,634
1989,Dec,7252,4554,3002,1926,1335,895,643,480,1744,6278,3951,2721,1763,1249,824,638,451,1687
1990,Jan,5085,3251,2192,1439,1018,686,546,380,1442,4450,2752,1834,1196,825,564,419,344,1225
1990,Feb,6569,4250,3007,2075,1441,951,701,547,1861,5543,3585,2621,1768,1276,846,630,481,1724
1990,Mar,5987,3998,2483,1657,1113,759,555,389,1106,5282,3104,2065,1414,944,634,464,306,1038
1990,Apr,3410,1947,1191,776,507,393,251,180,531,2603,1500,969,603,427,306,215,139,505
1990,May,4257,2621,1748,1095,682,435,311,226,660,3073,1891,1181,752,505,338,258,186,571
1990,Jun,4469,2933,1950,1307,897,707,460,374,1139,3525,2194,1439,1046,756,541,396,308,991
1990,Jul,4295,2831,1851,1305,931,762,545,409,1369,3249,2162,1503,1041,754,577,435,360,1199
1990,Aug,5318,3378,2182,1475,1090,730,493,377,1119,4078,2681,1724,1163,836,584,410,314,977
1990,Sep,2824,1710,1220,831,573,397,279,241,773,2369,1556,955,658,470,353,242,214,694
1990,Oct,3576,2139,1358,825,568,398,285,185,426,2770,1649,1048,644,476,307,235,143,429
1990,Nov,2713,1551,977,603,461,295,198,154,395,2196,1327,833,569,374,275,169,124,416
1990,Dec,8450,5679,4030,2986,2213,1673,1202,864,2755,7419,4938,3513,2615,1865,1434,1028,745,2548
1991,Jan,6529,3893,2423,1755,1134,793,577,425,1439,5489,3206,2073,1443,939,660,494,374,1343
1991,Feb,3336,2020,1267,879,552,437,287,209,866,2892,1770,1116,726,531,354,284,216,863
1991,Mar,4208,2661,1662,1032,646,421,324,225,752,3512,2083,1334,832,520,378,263,231,720
1991,Apr,3462,2081,1425,927,688,476,350,272,829,2795,1729,1194,794,564,438,306,218,773
1991,May,3670,2361,1654,1171,833,628,439,343,953,2920,1868,1374,901,652,477,372,261,792
1991,Jun,3135,1895,1124,706,441,298,214,206,521,2693,1612,886,575,370,255,195,160,505
1991,Jul,3390,2055,1305,926,666,510,367,282,1082,2766,1487,1100,742,507,453,273,236,996
1991,Aug,3391,2050,1294,820,578,443,243,186,631,2850,1650,1001,656,484,348,225,165,586
1991,Sep,1960,1132,664,405,267,204,147,103,490,1604,885,555,369,227,161,128,78,399
1991,Oct,3521,2211,1487,1044,710,495,319,263,831,2782,1748,1178,771,528,365,255,218,696
1991,Nov,2954,1941,1202,817,582,341,254,185,683,2498,1613,1051,680,500,290,247,160,629
1991,Dec,3953,2444,1449,947,668,435,291,224,608,3513,2133,1204,774,557,400,280,203,622
1992,Jan,3677,2217,1441,891,627,413,252,201,621,3181,1803,1187,734,508,304,230,183,576
1992,Feb,2773,1683,969,665,402,255,182,100,314,2274,1385,847,569,347,207,158,99,352
1992,Mar,3880,2405,1456,1024,664,456,295,222,743,3209,2005,1209,817,527,387,267,192,723
1992,Apr,2199,1262,798,526,355,250,179,114,308,1775,1060,650,419,300,207,150,104,346
1992,May,1918,1138,706,452,309,193,124,95,296,1600,966,610,372,272,168,95,72,329
1992,Jun,3538,2302,1472,967,661,493,360,253,936,2667,1866,1133,779,536,370,289,199,713
1992,Jul,4204,2741,1966,1359,1039,778,589,452,1886,3159,2130,1521,1047,794,667,511,371,1583
1992,Aug,3829,2528,1653,1107,801,540,451,353,996,3040,1924,1342,865,655,490,360,255,930
1992,Sep,2542,1641,1114,822,648,524,382,298,1005,2061,1354,808,712,589,395,324,211,810
1992,Oct,1937,1187,674,532,385,258,207,132,633,1635,975,564,388,306,224,147,112,502
1992,Nov,3004,1775,1076,706,448,290,195,127,370,2332,1320,871,505,331,245,173,95,353
1992,Dec,5917,3496,2202,1418,881,542,400,306,1173,4572,2890,1775,1110,695,498,339,254,1158
1993,Jan,5113,3014,1811,1170,722,509,339,221,648,4210,2423,1424,839,612,424,303,189,592
1993,Feb,4941,2995,1943,1323,864,643,475,357,1403,3967,2312,1586,1038,762,559,369,294,1199
1993,Mar,5673,3809,2685,2031,1630,1256,820,569,1803,4751,3316,2443,1748,1306,979,676,466,1643
1993,Apr,3366,2295,1599,1131,824,507,434,301,852,2863,1841,1374,927,621,456,345,266,687
1993,May,2077,1220,711,516,376,300,273,174,549,1578,931,616,424,331,259,203,146,453
1993,Jun,3251,2149,1446,929,742,559,374,340,1345,2513,1725,1082,715,606,397,305,241,1044
1993,Jul,2522,1456,846,596,396,266,205,149,467,1850,1084,660,441,342,209,182,132,434
1993,Aug,3287,2121,1408,960,667,503,362,245,644,2507,1652,1052,686,484,385,275,187,562
1993,Sep,3308,2006,1286,825,586,345,247,177,593,2515,1491,927,581,427,335,185,141,522
1993,Oct,3290,2046,1260,783,550,393,292,215,650,2491,1489,902,621,429,308,221,173,529
1993,Nov,3877,2458,1702,1197,822,534,403,223,755,3391,2081,1356,945,767,509,340,205,626
1993,Dec,4647,2954,1840,1111,763,525,273,210,641,3895,2462,1512,895,613,433,257,172,563
1994,Jan,7061,4544,3072,2149,1515,1102,792,524,1602,6028,3897,2590,1722,1296,910,624,438,1320
1994,Feb,5330,3440,2345,1765,1277,947,729,498,1827,4653,2925,2067,1421,1047,773,583,432,1515
1994,Mar,3666,2345,1583,1102,724,502,326,257,645,3384,2043,1351,909,563,426,266,213,563
1994,Apr,3859,2521,1673,1228,901,624,461,327,763,3074,2007,1453,1008,723,459,338,239,637
1994,May,2325,1360,889,640,426,288,230,157,469,1852,1061,802,535,335,246,183,139,430
1994,Jun,3892,2512,1780,1295,1067,752,615,450,1620,3023,1982,1388,1052,784,655,487,385,1304
1994,Jul,4998,3305,2225,1690,1292,955,771,531,1534,3870,2598,1856,1352,992,759,577,407,1261
1994,Aug,3259,2124,1475,1007,742,564,403,352,1276,2711,1769,1168,838,607,439,352,256,1133
1994,Sep,2002,1290,866,479,338,226,169,97,227,1708,1035,573,412,262,178,131,106,274
1994,Oct,2845,2023,1533,1009,753,540,385,233,519,2560,1788,1294,806,633,412,316,208,472
1994,Nov,4194,2655,1749,1129,712,442,270,175,629,3574,2285,1430,928,574,361,238,169,524
1994,Dec,4473,2731,1780,1130,822,498,300,183,518,3935,2333,1545,1070,644,398,242,142,510
1995,Jan,7209,4608,3075,2042,1381,931,656,464,1267,6521,4154,2565,1735,1159,842,554,388,1245
1995,Feb,4702,2903,1804,1115,857,546,418,267,878,4287,2584,1571,976,705,477,375,267,843
1995,Mar,5480,3492,2104,1383,841,614,426,285,943,4972,3080,1769,1192,798,537,348,244,863
1995,Apr,4080,2709,1750,1138,831,572,462,385,1332,3678,2431,1517,1009,775,503,372,327,1102
1995,May,4514,2617,1714,1160,803,585,436,325,1049,3708,2349,1481,1038,656,472,378,276,924
1995,Jun,5768,3601,2538,1714,1198,859,675,459,1524,5004,3148,2115,1472,1035,700,533,403,1380
1995,Jul,5249,3449,2337,1541,1119,770,576,429,1434,4763,3129,2038,1373,988,665,520,368,1310
1995,Aug,4848,3301,2221,1587,1204,916,650,481,1382,4433,3025,2123,1411,1113,779,592,417,1345
1995,Sep,2832,1797,1093,692,452,293,217,138,453,2794,1718,1036,700,418,294,201,150,515
1995,Oct,3795,2255,1551,982,694,458,311,231,690,3542,2142,1369,952,564,446,290,211,698
1995,Nov,5148,3232,2245,1652,1136,840,662,454,1141,4893,3056,2049,1453,1032,717,574,378,1095
1995,Dec,9545,6318,4244,2995,2058,1521,1068,821,2908,8781,5712,3798,2655,1804,1328,911,672,2590
1996,Jan,10656,6766,4688,3225,2364,1717,1318,1003,3349,9043,6061,3997,2762,2048,1426,1095,808,2847
1996,Feb,6846,4126,2777,1894,1355,975,770,558,1711,6173,3768,2609,1703,1272,858,681,521,1548
1996,Mar,6352,4015,2624,1905,1311,919,680,549,1821,5568,3603,2401,1649,1170,833,585,461,1521
1996,Apr,4785,3180,2156,1581,1157,830,646,451,1513,4621,2944,1949,1357,936,666,523,379,1218
1996,May,5439,3621,2538,1744,1298,922,705,497,1656,4954,3428,2242,1516,1110,797,597,438,1442
1996,Jun,6911,4645,3171,2271,1779,1241,897,697,2216,6015,4088,2744,1980,1403,1013,792,572,1920
1996,Jul,6750,4598,3256,2403,1654,1292,935,736,2554,6171,4133,2940,2047,1483,1093,770,603,2228
1996,Aug,6692,4224,2989,2064,1490,1121,794,585,2170,5904,3843,2655,1814,1285,918,684,502,1958
1996,Sep,5656,3417,2099,1426,929,680,448,333,987,4799,2922,1805,1206,759,578,410,287,962
1996,Oct,5065,3303,2270,1528,1051,822,644,427,1883,4726,3127,2066,1334,897,698,513,382,1656
1996,Nov,5031,3141,2220,1498,1100,845,590,402,1568,4584,3061,1904,1360,931,700,488,419,1322
1996,Dec,10138,6689,4595,3353,2459,1853,1258,932,2954,9293,6109,4230,3039,2208,1590,1155,820,2603
1997,Jan,8638,5985,3880,2710,1881,1343,930,669,2140,7640,5178,3528,2340,1612,1131,825,549,1764
1997,Feb,5881,3880,2611,1828,1409,927,613,450,1647,5206,3538,2424,1641,1248,838,537,420,1487
1997,Mar,5386,3603,2486,1618,1261,849,632,410,1507,5077,3438,2284,1593,1088,739,582,379,1412
1997,Apr,5003,3390,2442,1904,1386,994,789,539,1665,4643,3228,2279,1603,1231,848,700,470,1549
1997,May,3879,2548,1684,1236,871,608,450,373,1273,3529,2287,1565,1078,859,512,421,307,1203
1997,Jun,6097,3847,2738,1840,1427,1109,876,649,2170,5278,3429,2420,1729,1245,927,773,538,1944
1997,Jul,6409,4171,2820,1996,1373,1002,733,589,1901,5610,3720,2482,1737,1281,859,620,527,1731
1997,Aug,5796,3719,2577,1825,1281,853,572,445,1600,5304,3384,2276,1545,1147,750,516,388,1542
1997,Sep,3246,2062,1445,1000,690,561,412,304,1208,3073,1971,1366,894,649,487,357,249,1087
1997,Oct,4297,2526,1723,1293,926,711,450,350,1008,4073,2454,1674,1163,855,585,411,273,962
1997,Nov,5461,3490,2312,1661,1192,868,625,457,1275,4794,3264,2150,1452,1038,779,567,378,1231
1997,Dec,7101,4656,3037,2021,1447,1072,705,559,1792,6501,4176,2782,1863,1289,934,609,476,1715
1998,Jan,6999,4612,3264,2311,1646,1153,833,585,2000,6369,4154,2855,1977,1460,992,693,543,1794
1998,Feb,6301,4100,2980,2232,1637,1137,780,486,1315,5380,3612,2804,1958,1398,944,660,446,1234
1998,Mar,6915,4930,3612,2581,1758,1158,893,603,1759,6404,4544,3131,2279,1509,1079,766,563,1640
1998,Apr,5149,3433,2505,1728,1322,1058,771,605,2101,4696,3153,2246,1583,1129,896,697,528,1841
1998,May,6181,4222,3253,2524,1874,1422,1104,760,2415,5554,3954,2966,2237,1626,1242,933,726,2076
1998,Jun,8728,6332,4719,3525,2722,2046,1544,1255,4771,7801,5491,4087,3090,2268,1732,1253,1008,3958
1998,Jul,6090,4092,3143,2208,1660,1226,926,688,2163,5715,3992,2936,2087,1522,1160,884,648,1967
1998,Aug,6709,4487,3285,2385,1711,1284,943,746,2586,6044,4109,2931,2098,1506,1124,808,633,2381
1998,Sep,4078,2778,1914,1397,932,613,474,338,1092,4059,2786,1856,1266,854,555,410,323,1069
1998,Oct,4799,3305,2269,1739,1300,928,707,516,1660,4668,3285,2133,1565,1171,864,636,443,1432
1998,Nov,3830,2503,1773,1257,961,714,534,417,1293,3727,2461,1764,1230,894,723,542,401,1282
1998,Dec,7743,5141,3670,2511,1927,1339,1042,769,2571,7296,4946,3558,2466,1798,1248,974,703,2450
1999,Jan,9398,6684,4727,3496,2536,1948,1415,1153,4203,8622,5884,4246,3163,2291,1677,1253,953,3639
1999,Feb,4637,3166,2189,1542,1137,819,595,430,1374,4273,2958,2152,1445,1083,718,527,383,1351
1999,Mar,6069,4178,3096,2257,1638,1140,831,629,2134,5875,4065,2819,2128,1499,1022,747,554,1906
1999,Apr,6791,4719,3291,2372,1719,1305,882,781,2427,6013,4180,3002,2037,1545,1099,798,652,2070
1999,May,7244,4964,3767,2747,1992,1620,1204,878,3292,6502,4451,3264,2336,1669,1315,952,689,2655
1999,Jun,8843,6296,4683,3542,2720,2168,1625,1314,4656,7692,5442,3965,3019,2293,1767,1295,1072,3798
1999,Jul,9126,6290,4672,3510,2614,2045,1657,1293,5037,8116,5609,3997,2990,2173,1729,1369,1056,4353
1999,Aug,7101,4839,3532,2467,1765,1273,1019,728,2767,6467,4546,3168,2259,1580,1160,897,672,2463
1999,Sep,5606,3756,2413,1627,1103,759,572,412,1395,5163,3466,2199,1481,1031,675,471,401,1344
1999,Oct,5486,3639,2404,1578,1168,794,591,435,1321,5193,3478,2334,1470,1078,721,533,398,1253
1999,Nov,4921,3302,2174,1499,1018,787,484,404,1428,4794,3105,2205,1416,1017,717,483,382,1492
1999,Dec,6100,3840,2508,1641,1147,869,581,392,1262,5697,3668,2357,1477,1090,808,540,376,1256
2000,Jan,6977,4634,3282,2312,1662,1170,830,590,1870,6180,4285,2893,2071,1417,989,709,512,1635
2000,Feb,6790,4641,3192,2368,1786,1294,998,674,2373,6277,4378,3056,2275,1617,1174,930,634,2196
2000,Mar,6782,4519,3301,2550,1863,1443,1017,764,2445,6268,4461,3251,2295,1723,1236,929,716,2204
2000,Apr,7270,4743,3253,2360,1774,1392,1044,869,3119,6663,4408,3120,2163,1583,1232,929,744,2732
2000,May,7379,5336,3837,2913,2252,1758,1415,1091,4949,6833,4864,3572,2694,1933,1533,1212,910,4189
2000,Jun,10633,7739,5779,4280,3384,2702,2069,1622,6051,9420,6979,5042,3810,2899,2137,1763,1412,5023
2000,Jul,9603,7038,5140,3960,2938,2230,1713,1301,5047,8855,6503,4779,3557,2652,1960,1470,1212,4574
