Year,Month,Arr_60-74,Arr_75-89,Arr_90-104,Arr_105-119,Arr_120-134,Arr_135-149,Arr_150-164,Arr_165-179,Arr_Above_180,Dep_60-74,Dep_75-89,Dep_90-104,Dep_105-119,Dep_120-134,Dep_135-149,Dep_150-164,Dep_165-179,Dep_Above_180
2000,Aug,10175,6871,4921,3617,2652,2044,1503,1125,4227,9225,6394,4413,3208,2385,1767,1347,956,3571
2000,Sep,6593,4599,3140,2286,1551,1101,801,569,1895,6103,4073,2773,1923,1330,912,707,486,1710
2000,Oct,7935,5273,3608,2625,1869,1421,974,735,1845,7320,5032,3460,2429,1713,1293,866,658,1746
2000,Nov,8644,5632,3767,2610,1872,1200,896,639,1982,8076,5050,3489,2362,1693,1178,806,626,1907
2000,Dec,12406,8373,5844,4252,3087,2243,1665,1267,4273,11375,8005,5614,3818,2800,1946,1490,1126,3722
2001,Jan,7735,5084,3556,2319,1776,1184,840,600,1996,7506,4948,3448,2287,1615,1126,806,591,1887
2001,Feb,8817,5795,3856,2727,1918,1410,1037,749,2396,7948,5287,3518,2423,1656,1220,914,654,2136
2001,Mar,8187,5514,3886,2638,1911,1374,947,718,2262,7961,5398,3686,2632,1772,1296,908,643,2215
2001,Apr,6369,4377,3042,2253,1582,1224,954,729,2400,6381,4192,2910,2105,1527,1130,927,666,2087
2001,May,6357,3994,2667,1821,1331,922,580,447,1344,5861,3830,2475,1647,1120,831,540,435,1299
2001,Jun,8354,5915,4320,3347,2532,1886,1425,1149,4034,7778,5400,3931,3001,2248,1683,1240,1004,3578
2001,Jul,7892,5159,3606,2548,1929,1354,1081,869,2845,7360,4966,3373,2372,1762,1273,972,743,2733
2001,Aug,8760,6083,4536,3372,2535,1810,1466,1088,3895,8178,5681,4051,2997,2179,1573,1235,969,3444
2001,Sep,4285,3028,2176,1649,1242,948,667,557,1945,4308,3098,2099,1668,1193,861,703,523,1916
2001,Oct,3444,2054,1506,1015,719,538,449,337,1192,3545,2200,1433,984,745,532,387,306,1129
2001,Nov,3189,1953,1293,934,672,514,371,283,1205,3053,2037,1249,902,629,472,339,276,1187
2001,Dec,4816,2874,1911,1181,840,519,367,287,982,4619,2872,1834,1209,757,485,319,258,978
2002,Jan,4408,2665,1818,1256,885,614,437,354,1520,3937,2443,1611,1153,774,533,407,326,1259
2002,Feb,3033,1836,1245,804,569,387,287,205,821,2876,1756,1165,741,547,341,289,179,739
2002,Mar,5498,3505,2291,1526,1151,789,623,406,1523,5155,3213,2107,1421,953,735,493,379,1424
2002,Apr,4623,2855,1938,1434,1025,761,581,416,1475,4003,2710,1803,1210,906,672,507,351,1298
2002,May,4954,3091,2199,1479,1064,740,603,413,1278,4439,2743,1841,1288,831,637,470,329,1097
2002,Jun,6077,4204,3122,2190,1721,1323,1023,797,3030,5539,3827,2668,1910,1425,1092,879,651,2493
2002,Jul,6375,4340,3053,1995,1511,1064,765,633,2359,5840,3824,2687,1795,1316,973,744,523,2156
2002,Aug,5194,3429,2281,1590,1185,859,622,464,1746,4716,3212,2128,1443,1076,730,549,426,1585
2002,Sep,3204,2123,1482,1004,689,467,331,220,773,3017,1896,1327,882,573,417,293,214,738
2002,Oct,3911,2471,1653,1114,819,509,347,235,782,3725,2297,1577,1027,688,452,305,241,809
2002,Nov,3269,2161,1426,919,687,514,433,292,923,3079,2021,1297,889,676,478,369,259,862
2002,Dec,5760,3889,2707,1999,1401,1188,862,670,2766,5375,3693,2515,1791,1315,1038,763,578,2268
2003,Jan,5482,3512,2382,1626,1107,798,609,471,1590,4886,3111,2193,1514,981,744,577,454,1368
2003,Feb,6884,4547,3176,2216,1594,1120,875,595,2181,5892,4052,2820,1950,1389,976,734,523,1866
2003,Mar,5930,3912,2670,1851,1297,930,740,549,1793,5181,3526,2369,1633,1167,826,641,490,1542
2003,Apr,3893,2545,1749,1178,871,684,439,348,1405,3685,2322,1535,1192,776,524,433,292,1232
2003,May,5253,3609,2468,1742,1241,907,670,485,1370,4349,3058,2117,1515,1016,770,574,419,1229
2003,Jun,6392,4124,2799,1917,1377,1013,705,521,1742,5495,3568,2467,1660,1162,889,646,460,1560
2003,Jul,7716,5344,3831,2846,2132,1597,1278,992,3970,6593,4573,3282,2330,1822,1325,1056,793,3255
2003,Aug,7665,5409,3804,2712,2121,1589,1272,1004,4036,6556,4452,3189,2284,1776,1309,1079,847,3385
2003,Sep,4944,3257,2311,1509,1072,731,552,408,1305,4216,2681,1896,1230,859,589,458,285,1035
2003,Oct,4232,2754,1778,1208,853,592,455,343,1279,3819,2593,1687,1089,820,587,449,316,1247
2003,Nov,6556,4272,3014,2292,1578,1184,882,594,1970,5512,3781,2705,1958,1369,985,723,523,1711
2003,Dec,8464,5741,4002,2954,2195,1615,1203,825,2432,7582,5061,3634,2525,1855,1361,1021,688,2087
2004,Jan,9378,6360,4309,3142,2208,1757,1274,910,3355,8155,5441,3752,2782,1987,1492,1076,827,2786
2004,Feb,8402,5423,3743,2645,1827,1258,895,679,1930,7180,4789,3315,2303,1715,1098,782,582,1722
2004,Mar,7237,4964,3410,2492,1793,1360,927,625,2013,6591,4420,3138,2250,1618,1180,777,594,1833
2004,Apr,6572,4002,2676,1787,1295,898,657,449,1477,5988,3718,2400,1632,1139,840,587,393,1371
2004,May,9374,6703,4855,3693,2858,2210,1766,1379,4913,8247,5799,4053,3129,2280,1776,1355,1129,3910
2004,Jun,11738,8539,6210,4495,3298,2591,1883,1390,4848,10227,7268,5297,3791,2758,2145,1601,1213,4093
2004,Jul,10213,7092,4996,3760,2922,2265,1792,1404,5127,9148,6276,4475,3423,2504,1909,1513,1165,4430
2004,Aug,9152,6481,4780,3765,2702,2012,1495,1124,3873,8314,5673,4123,3255,2497,1751,1346,954,3278
2004,Sep,5066,3477,2349,1600,1234,889,638,493,2114,4946,3263,2203,1547,1032,807,581,435,1995
2004,Oct,7481,4952,3204,2154,1480,979,672,489,1350,6888,4467,2869,1991,1376,883,647,438,1300
2004,Nov,8057,5452,3990,2857,2079,1521,1137,862,2973,7492,5342,3752,2673,1814,1417,1033,733,2730
2004,Dec,11843,8216,5672,4384,3258,2301,1719,1337,4597,11325,7729,5441,3954,3052,2136,1576,1200,4180
2005,Jan,10698,7409,5255,3985,2870,2138,1595,1198,4279,9646,6657,4898,3411,2624,1897,1362,1047,3733
2005,Feb,8111,5554,3634,2573,1896,1367,1040,807,2387,7348,5043,3389,2374,1721,1176,854,752,2121
2005,Mar,9337,6418,4425,3280,2455,1815,1335,1043,4078,8779,5994,4184,2983,2281,1603,1166,1010,3557
2005,Apr,6035,4026,2745,1952,1404,974,780,511,1989,5597,3802,2639,1783,1304,905,610,489,1801
2005,May,6590,4203,2884,2158,1502,1202,933,707,2207,6241,3944,2683,1996,1391,1096,794,598,2001
2005,Jun,11424,7826,5671,4172,3072,2161,1700,1273,4952,10405,7194,5025,3595,2613,1866,1413,1116,4292
2005,Jul,13806,10093,7640,5929,4741,3781,2895,2186,7412,12639,9081,6652,5172,4165,3210,2388,1868,6253
2005,Aug,11325,7967,5794,4215,3022,2088,1551,1189,3844,10492,7265,5080,3828,2619,1866,1357,1008,3456
2005,Sep,5767,3952,2615,1871,1256,905,682,522,1655,5420,3605,2354,1614,1108,753,569,468,1460
2005,Oct,6878,4787,3314,2485,1869,1352,965,680,2623,6646,4462,3192,2329,1587,1159,859,648,2316
2005,Nov,7360,4993,3590,2412,1819,1319,1043,740,2478,6783,4703,3219,2157,1620,1189,833,625,2096
2005,Dec,11086,7588,5516,3945,2944,2137,1520,1109,3727,10447,6953,5027,3692,2566,1867,1409,981,3313
2006,Jan,8179,5550,3949,3016,2163,1736,1265,1002,3294,7653,5215,3747,2872,2071,1531,1170,940,3104
2006,Feb,8754,5836,3873,2743,1855,1392,1013,777,3004,7935,5329,3615,2634,1824,1296,942,701,2765
2006,Mar,10220,7152,4929,3689,2711,1978,1455,1103,3348,9893,6537,4724,3397,2441,1782,1324,944,3027
2006,Apr,8493,5871,4134,2988,2214,1652,1269,954,2834,8037,5374,3814,2702,1969,1512,1127,821,2608
2006,May,9238,6188,4327,3232,2434,1762,1333,988,3560,8582,5929,4074,3054,2167,1566,1123,864,3046
2006,Jun,11830,8366,6288,4734,3590,2742,2241,1751,6427,10800,7752,5571,4202,3154,2486,1847,1481,5632
2006,Jul,11466,8386,5989,4590,3501,2603,2095,1654,6978,11142,7709,5602,3989,3201,2310,1859,1495,6161
2006,Aug,11393,7763,5597,3944,2889,2182,1618,1221,4343,10288,7097,4861,3551,2451,1875,1518,1096,3817
2006,Sep,10114,7053,5052,3826,2916,2046,1535,1198,4194,8778,6262,4591,3306,2447,1760,1274,955,3621
2006,Oct,11411,8011,5742,4317,3231,2499,1878,1477,5068,9911,6960,4995,3796,2871,2163,1612,1264,4373
2006,Nov,9129,6237,4478,3295,2606,1826,1429,1148,3739,8229,5733,4051,3017,2260,1628,1292,971,3331
2006,Dec,12624,8837,6312,4631,3359,2457,1852,1401,5202,12060,8297,6007,4326,3278,2355,1711,1325,4882
2007,Jan,11517,7905,5620,4153,2897,2105,1561,1223,4082,10456,7196,5183,3673,2578,1896,1353,1109,3490
2007,Feb,12501,8717,6113,4503,3274,2465,1846,1412,5706,11341,7928,5575,4120,2992,2211,1609,1244,5193
2007,Mar,11740,8090,5999,4494,3585,2635,2008,1533,5591,10844,7610,5630,4163,3159,2459,1810,1364,5144
2007,Apr,10317,7123,5180,3980,2918,2214,1698,1378,4444,9629,6480,4755,3566,2755,2006,1576,1224,4179
2007,May,9752,6448,4746,3365,2627,1918,1431,1076,3861,8785,5884,4222,3118,2186,1671,1287,927,3401
2007,Jun,14660,10656,8168,6387,4959,3902,3087,2412,9278,13566,9745,7297,5589,4400,3420,2516,2064,7905
2007,Jul,14659,10716,7803,5882,4460,3554,2702,2068,7837,13314,9560,7070,5261,4024,3045,2456,1839,7211
2007,Aug,13634,9728,7116,5296,4286,3325,2498,1904,7079,12542,8865,6363,4798,3780,2833,2285,1735,6473
2007,Sep,7456,5141,3677,2691,2040,1475,1101,870,2760,6850,4863,3387,2489,1835,1372,954,801,2556
2007,Oct,9350,6411,4585,3367,2493,1766,1325,1028,3704,8549,5962,4250,3067,2259,1595,1209,951,3271
2007,Nov,8548,5961,4190,3032,2227,1661,1163,861,2596,8047,5625,4169,2927,2145,1638,1145,818,2578
2007,Dec,15806,10929,8102,6062,4607,3384,2599,1923,7102,14213,10030,7212,5446,4174,3173,2213,1804,6299
2008,Jan,11052,7745,5911,4374,3339,2646,2083,1669,5540,10166,7492,5453,4157,3089,2468,1905,1461,4911
2008,Feb,12435,9039,6570,4866,3664,2764,2144,1682,5903,11287,8115,6087,4519,3332,2534,1928,1551,5300
2008,Mar,12107,8668,6226,4501,3541,2729,2028,1590,5782,11331,7921,5782,4228,3233,2514,1895,1443,5350
2008,Apr,8682,6126,4164,3038,2326,1821,1408,1081,3921,8061,5704,3915,2752,2043,1719,1253,1002,3535
2008,May,8587,5838,4221,3023,2343,1759,1299,950,3532,7836,5424,3976,2796,2130,1543,1189,906,3281
2008,Jun,13560,9826,7280,5506,4204,3302,2390,1930,7044,12087,8941,6387,4814,3635,2832,2150,1659,6245
2008,Jul,11318,8125,6091,4624,3702,2869,2318,1833,7321,10859,7624,5644,4192,3326,2639,2118,1600,6476
2008,Aug,9550,6788,4843,3627,2727,2123,1589,1226,5441,9190,6517,4599,3320,2577,1968,1499,1136,5134
2008,Sep,5174,3487,2616,1953,1381,961,770,540,1839,4901,3426,2512,1858,1337,900,731,547,1791
2008,Oct,4524,3298,2282,1591,1218,920,714,482,1658,4693,3124,2282,1639,1177,895,659,448,1611
2008,Nov,5854,4181,3186,2414,1878,1342,959,695,2337,5609,4156,3014,2325,1634,1244,867,646,2167
2008,Dec,13619,9863,7265,5699,4281,3352,2666,2071,8619,12435,9174,6882,5261,3901,3075,2424,1933,7713
2009,Jan,8086,5576,3916,2812,2048,1485,1184,849,2807,7337,5127,3628,2570,1784,1324,1063,760,2671
2009,Feb,5575,3918,2916,2190,1641,1193,954,711,2285,5384,3765,2782,2131,1511,1133,869,689,2079
2009,Mar,8327,5957,4394,3083,2362,1795,1328,975,3585,7881,5635,4235,3010,2230,1609,1273,935,3401
2009,Apr,7504,5313,4162,3167,2511,1913,1475,1177,4976,7219,5131,3839,3074,2331,1774,1408,1051,4658
2009,May,7578,5106,3702,2795,2009,1541,1173,808,2592,7071,4847,3448,2581,1930,1359,1123,793,2512
2009,Jun,9547,6826,5137,3802,2968,2253,1775,1346,5213,9300,6534,4781,3565,2710,2055,1625,1245,4873
2009,Jul,9569,6796,5022,3718,2809,2049,1572,1096,4341,9193,6483,4600,3473,2596,1919,1460,1032,4165
2009,Aug,8490,6010,4312,3212,2488,1842,1395,1051,3474,8276,5815,4064,3038,2229,1720,1387,1089,3436
2009,Sep,4482,3056,2037,1368,1027,776,569,429,2085,4392,2927,1940,1344,1045,756,588,444,2047
2009,Oct,8527,5761,4164,2975,2267,1645,1296,831,2571,7771,5404,3811,2893,2147,1487,1102,746,2394
2009,Nov,3624,2455,1744,1265,885,662,455,326,1232,3962,2596,1944,1325,892,660,542,356,1313
2009,Dec,10233,7139,5273,3784,2846,2085,1536,1198,4355,9928,6861,5051,3737,2674,1948,1498,1141,4133
2010,Jan,6869,4729,3396,2484,1935,1415,1094,776,3059,6876,4786,3298,2536,1867,1412,1029,774,3096
2010,Feb,6963,4886,3627,2609,1894,1417,1113,936,3089,6903,4682,3407,2611,1784,1407,1090,818,2952
2010,Mar,7622,5206,3838,2905,2096,1587,1225,945,3442,7799,5471,4014,2818,2135,1611,1165,911,3489
2010,Apr,4997,3501,2657,1960,1440,1069,751,564,1672,5231,3649,2708,1995,1431,1061,762,545,1711
2010,May,7368,5349,4021,3040,2247,1735,1333,1030,3747,7456,5143,4027,2878,2195,1690,1269,997,3702
2010,Jun,9423,6736,5033,3684,2875,2191,1719,1269,4833,9323,6613,4841,3721,2759,2177,1673,1314,4699
2010,Jul,10014,7110,5035,3853,2761,2095,1583,1236,4616,9847,6986,4793,3680,2708,2055,1568,1210,4660
2010,Aug,7322,5116,3697,2805,2129,1569,1177,848,2832,7438,5101,3756,2823,2164,1542,1141,879,2836
2010,Sep,5050,3580,2503,1846,1417,1028,735,554,1785,5096,3542,2496,1853,1314,973,701,546,1771
2010,Oct,5725,3947,2901,2158,1529,1095,878,584,2614,5821,4137,2986,2106,1623,1103,854,683,2574
2010,Nov,5398,3741,2536,1770,1310,990,681,545,1788,5613,3738,2492,1902,1327,939,729,526,1793
2010,Dec,9886,6814,4989,3667,2758,2164,1687,1293,4651,10021,6859,4940,3580,2843,2058,1572,1209,4508
2011,Jan,7032,4735,3391,2425,1873,1335,997,724,2922,6932,4678,3224,2402,1800,1287,973,749,2805
2011,Feb,6765,4820,3413,2575,1957,1492,1152,876,3150,6589,4669,3419,2398,1836,1476,1101,788,2982
2011,Mar,7388,5280,3853,2919,2211,1664,1213,949,3198,7360,5237,3824,2858,2071,1583,1164,891,3199
2011,Apr,8909,6361,4680,3467,2565,1890,1478,1065,4078,8385,6152,4545,3097,2407,1813,1362,996,3942
2011,May,8165,5880,4211,3237,2617,2021,1595,1233,5023,8010,5735,4042,3092,2440,1889,1536,1182,4743
2011,Jun,8621,6080,4597,3472,2744,2117,1727,1327,5030,8313,6015,4351,3212,2579,2058,1606,1278,4939
2011,Jul,9057,6714,5086,3807,2955,2273,1810,1300,4646,9083,6529,4875,3654,2824,2267,1755,1297,4725
2011,Aug,7592,5626,4226,3104,2369,1742,1397,1072,4366,7678,5372,4138,3066,2281,1727,1347,1093,4317
2011,Sep,5308,3774,2688,2031,1531,1176,833,655,2228,5222,3590,2675,1957,1539,1149,842,630,2232
2011,Oct,4661,3272,2357,1726,1218,834,646,507,1927,4640,3357,2372,1774,1193,837,674,495,1996
2011,Nov,4506,3245,2274,1657,1217,868,646,535,1777,4570,3276,2386,1641,1273,866,681,546,1870
2011,Dec,5100,3548,2574,1800,1333,1047,748,572,2168,5205,3731,2648,1889,1393,991,766,603,2288
2012,Jan,4963,3437,2623,1963,1406,1096,940,672,2423,5137,3463,2679,1944,1474,1120,874,683,2434
2012,Feb,4043,2802,2047,1501,1126,800,563,420,1580,4159,2840,2152,1595,1160,807,574,445,1640
2012,Mar,6249,4418,3271,2304,1728,1298,1039,846,3123,6609,4543,3227,2365,1775,1406,1038,854,3254
2012,Apr,4603,3215,2308,1576,1157,878,704,545,1840,4774,3402,2423,1672,1227,901,736,564,1947
2012,May,6058,4217,3114,2457,1750,1355,1054,790,2862,5939,4409,3148,2413,1824,1272,1024,816,2921
2012,Jun,7072,4949,3662,2774,2135,1644,1317,1045,4218,7155,5111,3657,2759,2259,1672,1293,1075,4285
2012,Jul,10260,7191,5413,4197,3239,2506,1922,1454,6239,10017,7186,5298,4084,3132,2489,1943,1467,6311
2012,Aug,8002,5720,4437,3352,2582,1942,1519,1117,4545,8023,5889,4419,3355,2569,1919,1563,1192,4646
2012,Sep,6203,4268,3082,2232,1671,1158,912,648,2528,5951,4281,3010,2234,1630,1122,893,656,2523
2012,Oct,6060,3922,2925,2190,1638,1237,940,766,2517,6013,4090,2856,2151,1645,1290,964,720,2569
2012,Nov,4303,3010,2197,1643,1209,950,769,567,2427,4615,3258,2393,1750,1326,996,776,666,2584
2012,Dec,8016,5666,4169,3017,2270,1676,1281,1011,4083,8232,5748,4213,2973,2230,1698,1300,1011,4037